label,species_eq,stoichiometry,charge,role
RO2POC,(CH2O)(NH3)[rNC](H3PO4)[rPC],-1,0,reactant
RO2POC,O2,-1,0,reactant
RO2POC,H,-(rNC-rPC),+1,reactant
RO2POC,CO2,1,0,product
RO2POC,NH4,rNC,+1,product
RO2POC,H2PO4,rPC,-1,product
RO2POC,H2O,1,0,product
RNO2POC,(CH2O)(NH3)[rNC](H3PO4)[rPC],-1,0,reactant
RNO2POC,NO2,-4/3,-1,reactant
RNO2POC,H,-(4/3+rNC-rPC),+1,reactant
RNO2POC,CO2,1,0,product
RNO2POC,NH4,rNC,+1,product
RNO2POC,H2PO4,rPC,-1,product
RNO2POC,N2,2/3,0,product
RNO2POC,H2O,5/3,0,product
RNO3POC,(CH2O)(NH3)[rNC](H3PO4)[rPC],-1,0,reactant
RNO3POC,NO3,-2,-1,reactant
RNO3POC,H,-(rNC-rPC),+1,reactant
RNO3POC,CO2,1,0,product
RNO3POC,NH4,rNC,+1,product
RNO3POC,H2PO4,rPC,-1,product
RNO3POC,NO2,2,-1,product
RNO3POC,H2O,1,0,product
RMnO2POC,(CH2O)(NH3)[rNC](H3PO4)[rPC],-1,0,reactant
RMnO2POC,MnO2,-2,0,reactant
RMnO2POC,H,-(4+rNC-rPC),+1,reactant
RMnO2POC,CO2,1,0,product
RMnO2POC,NH4,rNC,+1,product
RMnO2POC,H2PO4,rPC,-1,product
RMnO2POC,Mn,2,+2,product
RMnO2POC,H2O,3,0,product
RFeOOHPOC,(CH2O)(NH3)[rNC](H3PO4)[rPC],-1,0,reactant
RFeOOHPOC,FeOOH,-4,0,reactant
RFeOOHPOC,H,-(8+rNC-rPC),+1,reactant
RFeOOHPOC,CO2,1,0,product
RFeOOHPOC,NH4,rNC,+1,product
RFeOOHPOC,H2PO4,rPC,-1,product
RFeOOHPOC,Fe,4,+2,product
RFeOOHPOC,H2O,7,0,product
RSO4POC,(CH2O)(NH3)[rNC](H3PO4)[rPC],-1,0,reactant
RSO4POC,SO4,-1/2,-2,reactant
RSO4POC,H,-(1+rNC-rPC),+1,reactant
RSO4POC,CO2,1,0,product
RSO4POC,NH4,rNC,+1,product
RSO4POC,H2PO4,rPC,-1,product
RSO4POC,H2S,1/2,0,product
RSO4POC,H2O,1,0,product
RCH4POC,(CH2O)(NH3)[rNC](H3PO4)[rPC],-1,0,reactant
RCH4POC,H,-(rNC-rPC),+1,reactant
RCH4POC,CO2,1/2,0,product
RCH4POC,CH4,1/2,0,product
RCH4POC,NH4,rNC,+1,product
RCH4POC,H2PO4,rPC,-1,product
RO2NO2,O2,-1/2,0,reactant
RO2NO2,NO2,-1,-1,reactant
RO2NO2,NO3,1,-1,product
RO2NH4,O2,-3/2,0,reactant
RO2NH4,NH4,-1,+1,reactant
RO2NH4,NO2,1,-1,product
RO2NH4,H,2,+1,product
RO2NH4,H2O,1,0,product
RO2Mn,O2,-1/2,0,reactant
RO2Mn,Mn,-1,+2,reactant
RO2Mn,H2O,-1,0,reactant
RO2Mn,MnO2,1,0,product
RO2Mn,H,2,+1,product
RO2Mn_ads,O2,-1/2,0,reactant
RO2Mn_ads,Surf_Mn,-1,+1,reactant
RO2Mn_ads,H2O,-1,0,reactant
RO2Mn_ads,MnO2,1,0,product
RO2Mn_ads,Surf_H,1,0,product
RO2Mn_ads,H,1,+1,product
RO2Fe,O2,-1/4,0,reactant
RO2Fe,Fe,-1,+2,reactant
RO2Fe,H2O,-3/2,0,reactant
RO2Fe,FeOOH,1,0,product
RO2Fe,H,2,+1,product
RO2Fe_ads,O2,-1/4,0,reactant
RO2Fe_ads,Surf_Fe,-1,+1,reactant
RO2Fe_ads,H2O,-3/2,0,reactant
RO2Fe_ads,FeOOH,1,0,product
RO2Fe_ads,Surf_H,1,0,product
RO2Fe_ads,H,1,+1,product
RO2H2S,O2,-2,0,reactant
RO2H2S,H2S,-1,0,reactant
RO2H2S,SO4,1,-2,product
RO2H2S,H,2,+1,product
RO2FeS,O2,-9/4,0,reactant
RO2FeS,FeS,-1,0,reactant
RO2FeS,H2O,-3/2,0,reactant
RO2FeS,FeOOH,1,0,product
RO2FeS,SO4,1,-2,product
RO2FeS,H,2,+1,product
RO2CH4,O2,-2,0,reactant
RO2CH4,CH4,-1,0,reactant
RO2CH4,CO2,1,0,product
RO2CH4,H2O,2,0,product
RNO2NH4,NO2,-1,-1,reactant
RNO2NH4,NH4,-1,+1,reactant
RNO2NH4,N2,1,0,product
RNO2NH4,H2O,2,0,product
RNO3Mn,NO3,-2/5,-1,reactant
RNO3Mn,Mn,-1,+2,reactant
RNO3Mn,H2O,-4/5,0,reactant
RNO3Mn,MnO2,1,0,product
RNO3Mn,N2,1/5,0,product
RNO3Mn,H,8/5,+1,product
RNO3Fe,NO3,-1/5,-1,reactant
RNO3Fe,Fe,-1,+2,reactant
RNO3Fe,H2O,-7/5,0,reactant
RNO3Fe,FeOOH,1,0,product
RNO3Fe,N2,1/10,0,product
RNO3Fe,H,9/5,+1,product
RNO3H2S,NO3,-1,-1,reactant
RNO3H2S,H2S,-1,0,reactant
RNO3H2S,H2O,-1,0,reactant
RNO3H2S,SO4,1,-2,product
RNO3H2S,NH4,1,+1,product
RSO4CH4,SO4,-1,-2,reactant
RSO4CH4,CH4,-1,0,reactant
RSO4CH4,H,-2,+1,reactant
RSO4CH4,CO2,1,0,product
RSO4CH4,H2S,1,0,product
RSO4CH4,H2O,2,0,product
RMnO2Fe,MnO2,-1/2,0,reactant
RMnO2Fe,Fe,-1,+2,reactant
RMnO2Fe,H2O,-1,0,reactant
RMnO2Fe,Mn,1/2,+2,product
RMnO2Fe,FeOOH,1,0,product
RMnO2Fe,H,1,+1,product
RMnO2H2S,MnO2,-1,0,reactant
RMnO2H2S,H2S,-1,0,reactant
RMnO2H2S,H,-2,+1,reactant
RMnO2H2S,Mn,1,+2,product
RMnO2H2S,S,1,0,product
RMnO2H2S,H2O,2,0,product
RFeOOHH2S,FeOOH,-2,0,reactant
RFeOOHH2S,H2S,-1,0,reactant
RFeOOHH2S,H,-4,+1,reactant
RFeOOHH2S,Fe,2,+2,product
RFeOOHH2S,S,1,0,product
RFeOOHH2S,H2O,4,0,product
RFeSH2S,FeS,-1,0,reactant
RFeSH2S,H2S,-1,0,reactant
RFeSH2S,FeS2,1,0,product
RFeSH2S,H2,1,0,product
RFeS_dis,FeS,-1,0,reactant
RFeS_dis,H,-1,+1,reactant
RFeS_dis,Fe,1,+2,product
RFeS_dis,HS,1,-1,product
RFeS_pre,Fe,-1,+2,reactant
RFeS_pre,HS,-1,-1,reactant
RFeS_pre,FeS,1,0,product
RFeS_pre,H,1,+1,product
RCaCO3_dis,CaCO3,-1,0,reactant
RCaCO3_dis,Ca,1,+2,product
RCaCO3_dis,CO3,1,-2,product
RCaCO3_pre,Ca,-1,+2,reactant
RCaCO3_pre,CO3,-1,-2,reactant
RCaCO3_pre,CaCO3,1,0,product
RMnCO3_dis,MnCO3,-1,0,reactant
RMnCO3_dis,Mn,1,+2,product
RMnCO3_dis,CO3,1,-2,product
RMnCO3_pre,Mn,-1,+2,reactant
RMnCO3_pre,CO3,-1,-2,reactant
RMnCO3_pre,MnCO3,1,0,product
RFeCO3_dis,FeCO3,-1,0,reactant
RFeCO3_dis,Fe,1,+2,product
RFeCO3_dis,CO3,1,-2,product
RFeCO3_pre,Fe,-1,+2,reactant
RFeCO3_pre,CO3,-1,-2,reactant
RFeCO3_pre,FeCO3,1,0,product
RMnO2POC_Nd,(Ndnr)[rNdnrMn](Ndr)[rNdrMn],-1,0,reactant
RMnO2POC_Nd,Ndnr,rNdnrMn,0,product
RMnO2POC_Nd,Ndr,rNdrMn,0,product
RMnO2H2S_Nd,(Ndnr)[rNdnrMn](Ndr)[rNdrMn],-1,0,reactant
RMnO2H2S_Nd,Ndnr,rNdnrMn,0,product
RMnO2H2S_Nd,Ndr,rNdrMn,0,product
RFeOOHPOC_Nd,(Ndnr)[rNdnrFe](Ndr)[rNdrFe],-1,0,reactant
RFeOOHPOC_Nd,Ndnr,rNdnrFe,0,product
RFeOOHPOC_Nd,Ndr,rNdrFe,0,product
RFeOOHH2S_Nd,(Ndnr)[rNdnrFe](Ndr)[rNdrFe],-1,0,reactant
RFeOOHH2S_Nd,Ndnr,rNdnrFe,0,product
RFeOOHH2S_Nd,Ndr,rNdrFe,0,product
RO2Mn_Ndnr,Ndnr,-1,0,reactant
RO2Mn_Ndnr,(Ndnr)[1],1,0,product
RO2Mn_Ndr,Ndr,-1,0,reactant
RO2Mn_Ndr,(Ndr)[1],1,0,product
RO2Fe_Ndnr,Ndnr,-1,0,reactant
RO2Fe_Ndnr,(Ndnr)[1],1,0,product
RO2Fe_Ndr,Ndr,-1,0,reactant
RO2Fe_Ndr,(Ndr)[1],1,0,product
RNdnrPO4_pre,Ndnr,-1,+3,reactant
RNdnrPO4_pre,PO4,-1,-3,reactant
RNdnrPO4_pre,NdnrPO4,1,0,product
RNdrPO4_pre,Ndr,-1,+3,reactant
RNdrPO4_pre,PO4,-1,-3,reactant
RNdrPO4_pre,NdrPO4,1,0,product
